targetId,comparatorId,outcomeId,outcomeName,type
1916,1917,436409,Abnormal pupil,outcome
1916,1917,199192,Abrasion and/or friction burn of trunk without infection,outcome
1916,1917,4092879,Absent kidney,outcome
1916,1917,44783954,Acid reflux,outcome
1916,1917,137951,Acquired keratoderma,outcome
1916,1917,376707,Acute conjunctivitis,outcome
1916,1917,4103640,Amputated foot,outcome
1916,1917,432595,Amyloidosis,outcome
1916,1917,73241,Anal and rectal polyp,outcome
1916,1917,437082,Ankylosing spondylitis,outcome
1916,1917,77650,Aseptic necrosis of bone,outcome
1916,1917,374923,Bell's palsy,outcome
1916,1917,4110709,Benign epithelial neoplasm of skin,outcome
1916,1917,133655,Burn of forearm,outcome
1916,1917,438531,Chondromalacia,outcome
1916,1917,81378,Chondromalacia of patella,outcome
1916,1917,46269889,Complication due to Crohn's disease,outcome
1916,1917,134438,Contact dermatitis,outcome
1916,1917,78619,Contusion of knee,outcome
1916,1917,201606,Crohn's disease,outcome
1916,1917,260134,Croup,outcome
1916,1917,76786,Derangement of knee,outcome
1916,1917,443767,Disorder of eye due to diabetes mellitus,outcome
1916,1917,441589,Endocarditis,outcome
1916,1917,4249170,Epicondylitis,outcome
1916,1917,4170770,Epidermoid cyst,outcome
1916,1917,4345472,Epstein-Barr virus disease,outcome
1916,1917,4050747,Fracture of upper limb,outcome
1916,1917,196456,Gallstone,outcome
1916,1917,40481632,Ganglion cyst,outcome
1916,1917,74855,Genital herpes simplex,outcome
1916,1917,433577,Hammer toe,outcome
1916,1917,441818,Hemangioma,outcome
1916,1917,440329,Herpes zoster without complication,outcome
1916,1917,4038835,Hodgkin's disease,outcome
1916,1917,4012934,Homocystinuria,outcome
1916,1917,441788,Human papilloma virus infection,outcome
1916,1917,380688,Hypoglycemic coma,outcome
1916,1917,4254542,Hypopituitarism,outcome
1916,1917,374375,Impacted cerumen,outcome
1916,1917,140480,Impetigo,outcome
1916,1917,4344500,Impingement syndrome of shoulder region,outcome
1916,1917,139099,Ingrowing nail,outcome
1916,1917,444132,Injury of knee,outcome
1916,1917,195873,Leukorrhea,outcome
1916,1917,4156115,Malignant neoplasm of endocrine gland,outcome
1916,1917,4103703,Melena,outcome
1916,1917,4134455,Mononeuropathy,outcome
1916,1917,136368,Non-toxic multinodular goiter,outcome
1916,1917,4215978,Onychomycosis,outcome
1916,1917,4112731,Polyp of intestine,outcome
1916,1917,253954,Pulmonary tuberculosis,outcome
1916,1917,4087647,Rectal mass,outcome
1916,1917,438688,Sarcoidosis,outcome
1916,1917,141932,Senile hyperkeratosis,outcome
1916,1917,196236,Septic shock,outcome
1916,1917,254443,Sjogren's syndrome,outcome
1916,1917,443172,"Splinter of face, without major open wound",outcome
1916,1917,81151,Sprain of ankle,outcome
1916,1917,72748,Strain of rotator cuff capsule,outcome
1916,1917,4234533,Tonsillitis,outcome
1916,1917,4030042,Toxic goiter,outcome
1916,1917,81893,Ulcerative colitis,outcome
1916,1917,380038,Viral conjunctivitis,outcome
1916,1917,4291005,Viral hepatitis,outcome
1916,1917,4115367,Wrist joint pain,outcome
1916,1917,440193,Wristdrop,outcome
1915,1917,436409,Abnormal pupil,outcome
1915,1917,199192,Abrasion and/or friction burn of trunk without infection,outcome
1915,1917,4092879,Absent kidney,outcome
1915,1917,44783954,Acid reflux,outcome
1915,1917,137951,Acquired keratoderma,outcome
1915,1917,376707,Acute conjunctivitis,outcome
1915,1917,4103640,Amputated foot,outcome
1915,1917,432595,Amyloidosis,outcome
1915,1917,73241,Anal and rectal polyp,outcome
1915,1917,437082,Ankylosing spondylitis,outcome
1915,1917,77650,Aseptic necrosis of bone,outcome
1915,1917,374923,Bell's palsy,outcome
1915,1917,4110709,Benign epithelial neoplasm of skin,outcome
1915,1917,133655,Burn of forearm,outcome
1915,1917,438531,Chondromalacia,outcome
1915,1917,81378,Chondromalacia of patella,outcome
1915,1917,46269889,Complication due to Crohn's disease,outcome
1915,1917,134438,Contact dermatitis,outcome
1915,1917,78619,Contusion of knee,outcome
1915,1917,201606,Crohn's disease,outcome
1915,1917,260134,Croup,outcome
1915,1917,76786,Derangement of knee,outcome
1915,1917,443767,Disorder of eye due to diabetes mellitus,outcome
1915,1917,441589,Endocarditis,outcome
1915,1917,4249170,Epicondylitis,outcome
1915,1917,4170770,Epidermoid cyst,outcome
1915,1917,4345472,Epstein-Barr virus disease,outcome
1915,1917,4050747,Fracture of upper limb,outcome
1915,1917,196456,Gallstone,outcome
1915,1917,40481632,Ganglion cyst,outcome
1915,1917,74855,Genital herpes simplex,outcome
1915,1917,433577,Hammer toe,outcome
1915,1917,441818,Hemangioma,outcome
1915,1917,440329,Herpes zoster without complication,outcome
1915,1917,4038835,Hodgkin's disease,outcome
1915,1917,4012934,Homocystinuria,outcome
1915,1917,441788,Human papilloma virus infection,outcome
1915,1917,380688,Hypoglycemic coma,outcome
1915,1917,4254542,Hypopituitarism,outcome
1915,1917,374375,Impacted cerumen,outcome
1915,1917,140480,Impetigo,outcome
1915,1917,4344500,Impingement syndrome of shoulder region,outcome
1915,1917,139099,Ingrowing nail,outcome
1915,1917,444132,Injury of knee,outcome
1915,1917,195873,Leukorrhea,outcome
1915,1917,4156115,Malignant neoplasm of endocrine gland,outcome
1915,1917,4103703,Melena,outcome
1915,1917,4134455,Mononeuropathy,outcome
1915,1917,136368,Non-toxic multinodular goiter,outcome
1915,1917,4215978,Onychomycosis,outcome
1915,1917,4112731,Polyp of intestine,outcome
1915,1917,253954,Pulmonary tuberculosis,outcome
1915,1917,4087647,Rectal mass,outcome
1915,1917,438688,Sarcoidosis,outcome
1915,1917,141932,Senile hyperkeratosis,outcome
1915,1917,196236,Septic shock,outcome
1915,1917,254443,Sjogren's syndrome,outcome
1915,1917,443172,"Splinter of face, without major open wound",outcome
1915,1917,81151,Sprain of ankle,outcome
1915,1917,72748,Strain of rotator cuff capsule,outcome
1915,1917,4234533,Tonsillitis,outcome
1915,1917,4030042,Toxic goiter,outcome
1915,1917,81893,Ulcerative colitis,outcome
1915,1917,380038,Viral conjunctivitis,outcome
1915,1917,4291005,Viral hepatitis,outcome
1915,1917,4115367,Wrist joint pain,outcome
1915,1917,440193,Wristdrop,outcome
1915,1918,436409,Abnormal pupil,outcome
1915,1918,199192,Abrasion and/or friction burn of trunk without infection,outcome
1915,1918,4092879,Absent kidney,outcome
1915,1918,44783954,Acid reflux,outcome
1915,1918,137951,Acquired keratoderma,outcome
1915,1918,376707,Acute conjunctivitis,outcome
1915,1918,4103640,Amputated foot,outcome
1915,1918,432595,Amyloidosis,outcome
1915,1918,73241,Anal and rectal polyp,outcome
1915,1918,437082,Ankylosing spondylitis,outcome
1915,1918,77650,Aseptic necrosis of bone,outcome
1915,1918,374923,Bell's palsy,outcome
1915,1918,4110709,Benign epithelial neoplasm of skin,outcome
1915,1918,133655,Burn of forearm,outcome
1915,1918,438531,Chondromalacia,outcome
1915,1918,81378,Chondromalacia of patella,outcome
1915,1918,46269889,Complication due to Crohn's disease,outcome
1915,1918,134438,Contact dermatitis,outcome
1915,1918,78619,Contusion of knee,outcome
1915,1918,201606,Crohn's disease,outcome
1915,1918,260134,Croup,outcome
1915,1918,76786,Derangement of knee,outcome
1915,1918,443767,Disorder of eye due to diabetes mellitus,outcome
1915,1918,441589,Endocarditis,outcome
1915,1918,4249170,Epicondylitis,outcome
1915,1918,4170770,Epidermoid cyst,outcome
1915,1918,4345472,Epstein-Barr virus disease,outcome
1915,1918,4050747,Fracture of upper limb,outcome
1915,1918,196456,Gallstone,outcome
1915,1918,40481632,Ganglion cyst,outcome
1915,1918,74855,Genital herpes simplex,outcome
1915,1918,433577,Hammer toe,outcome
1915,1918,441818,Hemangioma,outcome
1915,1918,440329,Herpes zoster without complication,outcome
1915,1918,4038835,Hodgkin's disease,outcome
1915,1918,4012934,Homocystinuria,outcome
1915,1918,441788,Human papilloma virus infection,outcome
1915,1918,380688,Hypoglycemic coma,outcome
1915,1918,4254542,Hypopituitarism,outcome
1915,1918,374375,Impacted cerumen,outcome
1915,1918,140480,Impetigo,outcome
1915,1918,4344500,Impingement syndrome of shoulder region,outcome
1915,1918,139099,Ingrowing nail,outcome
1915,1918,444132,Injury of knee,outcome
1915,1918,195873,Leukorrhea,outcome
1915,1918,4156115,Malignant neoplasm of endocrine gland,outcome
1915,1918,4103703,Melena,outcome
1915,1918,4134455,Mononeuropathy,outcome
1915,1918,136368,Non-toxic multinodular goiter,outcome
1915,1918,4215978,Onychomycosis,outcome
1915,1918,4112731,Polyp of intestine,outcome
1915,1918,253954,Pulmonary tuberculosis,outcome
1915,1918,4087647,Rectal mass,outcome
1915,1918,438688,Sarcoidosis,outcome
1915,1918,141932,Senile hyperkeratosis,outcome
1915,1918,196236,Septic shock,outcome
1915,1918,254443,Sjogren's syndrome,outcome
1915,1918,443172,"Splinter of face, without major open wound",outcome
1915,1918,81151,Sprain of ankle,outcome
1915,1918,72748,Strain of rotator cuff capsule,outcome
1915,1918,4234533,Tonsillitis,outcome
1915,1918,4030042,Toxic goiter,outcome
1915,1918,81893,Ulcerative colitis,outcome
1915,1918,380038,Viral conjunctivitis,outcome
1915,1918,4291005,Viral hepatitis,outcome
1915,1918,4115367,Wrist joint pain,outcome
1915,1918,440193,Wristdrop,outcome
1917,1915,436409,Abnormal pupil,outcome
1917,1915,199192,Abrasion and/or friction burn of trunk without infection,outcome
1917,1915,4092879,Absent kidney,outcome
1917,1915,44783954,Acid reflux,outcome
1917,1915,137951,Acquired keratoderma,outcome
1917,1915,376707,Acute conjunctivitis,outcome
1917,1915,4103640,Amputated foot,outcome
1917,1915,432595,Amyloidosis,outcome
1917,1915,73241,Anal and rectal polyp,outcome
1917,1915,437082,Ankylosing spondylitis,outcome
1917,1915,77650,Aseptic necrosis of bone,outcome
1917,1915,374923,Bell's palsy,outcome
1917,1915,4110709,Benign epithelial neoplasm of skin,outcome
1917,1915,133655,Burn of forearm,outcome
1917,1915,438531,Chondromalacia,outcome
1917,1915,81378,Chondromalacia of patella,outcome
1917,1915,46269889,Complication due to Crohn's disease,outcome
1917,1915,134438,Contact dermatitis,outcome
1917,1915,78619,Contusion of knee,outcome
1917,1915,201606,Crohn's disease,outcome
1917,1915,260134,Croup,outcome
1917,1915,76786,Derangement of knee,outcome
1917,1915,443767,Disorder of eye due to diabetes mellitus,outcome
1917,1915,441589,Endocarditis,outcome
1917,1915,4249170,Epicondylitis,outcome
1917,1915,4170770,Epidermoid cyst,outcome
1917,1915,4345472,Epstein-Barr virus disease,outcome
1917,1915,4050747,Fracture of upper limb,outcome
1917,1915,196456,Gallstone,outcome
1917,1915,40481632,Ganglion cyst,outcome
1917,1915,74855,Genital herpes simplex,outcome
1917,1915,433577,Hammer toe,outcome
1917,1915,441818,Hemangioma,outcome
1917,1915,440329,Herpes zoster without complication,outcome
1917,1915,4038835,Hodgkin's disease,outcome
1917,1915,4012934,Homocystinuria,outcome
1917,1915,441788,Human papilloma virus infection,outcome
1917,1915,380688,Hypoglycemic coma,outcome
1917,1915,4254542,Hypopituitarism,outcome
1917,1915,374375,Impacted cerumen,outcome
1917,1915,140480,Impetigo,outcome
1917,1915,4344500,Impingement syndrome of shoulder region,outcome
1917,1915,139099,Ingrowing nail,outcome
1917,1915,444132,Injury of knee,outcome
1917,1915,195873,Leukorrhea,outcome
1917,1915,4156115,Malignant neoplasm of endocrine gland,outcome
1917,1915,4103703,Melena,outcome
1917,1915,4134455,Mononeuropathy,outcome
1917,1915,136368,Non-toxic multinodular goiter,outcome
1917,1915,4215978,Onychomycosis,outcome
1917,1915,4112731,Polyp of intestine,outcome
1917,1915,253954,Pulmonary tuberculosis,outcome
1917,1915,4087647,Rectal mass,outcome
1917,1915,438688,Sarcoidosis,outcome
1917,1915,141932,Senile hyperkeratosis,outcome
1917,1915,196236,Septic shock,outcome
1917,1915,254443,Sjogren's syndrome,outcome
1917,1915,443172,"Splinter of face, without major open wound",outcome
1917,1915,81151,Sprain of ankle,outcome
1917,1915,72748,Strain of rotator cuff capsule,outcome
1917,1915,4234533,Tonsillitis,outcome
1917,1915,4030042,Toxic goiter,outcome
1917,1915,81893,Ulcerative colitis,outcome
1917,1915,380038,Viral conjunctivitis,outcome
1917,1915,4291005,Viral hepatitis,outcome
1917,1915,4115367,Wrist joint pain,outcome
1917,1915,440193,Wristdrop,outcome
1918,1915,436409,Abnormal pupil,outcome
1918,1915,199192,Abrasion and/or friction burn of trunk without infection,outcome
1918,1915,4092879,Absent kidney,outcome
1918,1915,44783954,Acid reflux,outcome
1918,1915,137951,Acquired keratoderma,outcome
1918,1915,376707,Acute conjunctivitis,outcome
1918,1915,4103640,Amputated foot,outcome
1918,1915,432595,Amyloidosis,outcome
1918,1915,73241,Anal and rectal polyp,outcome
1918,1915,437082,Ankylosing spondylitis,outcome
1918,1915,77650,Aseptic necrosis of bone,outcome
1918,1915,374923,Bell's palsy,outcome
1918,1915,4110709,Benign epithelial neoplasm of skin,outcome
1918,1915,133655,Burn of forearm,outcome
1918,1915,438531,Chondromalacia,outcome
1918,1915,81378,Chondromalacia of patella,outcome
1918,1915,46269889,Complication due to Crohn's disease,outcome
1918,1915,134438,Contact dermatitis,outcome
1918,1915,78619,Contusion of knee,outcome
1918,1915,201606,Crohn's disease,outcome
1918,1915,260134,Croup,outcome
1918,1915,76786,Derangement of knee,outcome
1918,1915,443767,Disorder of eye due to diabetes mellitus,outcome
1918,1915,441589,Endocarditis,outcome
1918,1915,4249170,Epicondylitis,outcome
1918,1915,4170770,Epidermoid cyst,outcome
1918,1915,4345472,Epstein-Barr virus disease,outcome
1918,1915,4050747,Fracture of upper limb,outcome
1918,1915,196456,Gallstone,outcome
1918,1915,40481632,Ganglion cyst,outcome
1918,1915,74855,Genital herpes simplex,outcome
1918,1915,433577,Hammer toe,outcome
1918,1915,441818,Hemangioma,outcome
1918,1915,440329,Herpes zoster without complication,outcome
1918,1915,4038835,Hodgkin's disease,outcome
1918,1915,4012934,Homocystinuria,outcome
1918,1915,441788,Human papilloma virus infection,outcome
1918,1915,380688,Hypoglycemic coma,outcome
1918,1915,4254542,Hypopituitarism,outcome
1918,1915,374375,Impacted cerumen,outcome
1918,1915,140480,Impetigo,outcome
1918,1915,4344500,Impingement syndrome of shoulder region,outcome
1918,1915,139099,Ingrowing nail,outcome
1918,1915,444132,Injury of knee,outcome
1918,1915,195873,Leukorrhea,outcome
1918,1915,4156115,Malignant neoplasm of endocrine gland,outcome
1918,1915,4103703,Melena,outcome
1918,1915,4134455,Mononeuropathy,outcome
1918,1915,136368,Non-toxic multinodular goiter,outcome
1918,1915,4215978,Onychomycosis,outcome
1918,1915,4112731,Polyp of intestine,outcome
1918,1915,253954,Pulmonary tuberculosis,outcome
1918,1915,4087647,Rectal mass,outcome
1918,1915,438688,Sarcoidosis,outcome
1918,1915,141932,Senile hyperkeratosis,outcome
1918,1915,196236,Septic shock,outcome
1918,1915,254443,Sjogren's syndrome,outcome
1918,1915,443172,"Splinter of face, without major open wound",outcome
1918,1915,81151,Sprain of ankle,outcome
1918,1915,72748,Strain of rotator cuff capsule,outcome
1918,1915,4234533,Tonsillitis,outcome
1918,1915,4030042,Toxic goiter,outcome
1918,1915,81893,Ulcerative colitis,outcome
1918,1915,380038,Viral conjunctivitis,outcome
1918,1915,4291005,Viral hepatitis,outcome
1918,1915,4115367,Wrist joint pain,outcome
1918,1915,440193,Wristdrop,outcome
1917,1916,436409,Abnormal pupil,outcome
1917,1916,199192,Abrasion and/or friction burn of trunk without infection,outcome
1917,1916,4092879,Absent kidney,outcome
1917,1916,44783954,Acid reflux,outcome
1917,1916,137951,Acquired keratoderma,outcome
1917,1916,376707,Acute conjunctivitis,outcome
1917,1916,4103640,Amputated foot,outcome
1917,1916,432595,Amyloidosis,outcome
1917,1916,73241,Anal and rectal polyp,outcome
1917,1916,437082,Ankylosing spondylitis,outcome
1917,1916,77650,Aseptic necrosis of bone,outcome
1917,1916,374923,Bell's palsy,outcome
1917,1916,4110709,Benign epithelial neoplasm of skin,outcome
1917,1916,133655,Burn of forearm,outcome
1917,1916,438531,Chondromalacia,outcome
1917,1916,81378,Chondromalacia of patella,outcome
1917,1916,46269889,Complication due to Crohn's disease,outcome
1917,1916,134438,Contact dermatitis,outcome
1917,1916,78619,Contusion of knee,outcome
1917,1916,201606,Crohn's disease,outcome
1917,1916,260134,Croup,outcome
1917,1916,76786,Derangement of knee,outcome
1917,1916,443767,Disorder of eye due to diabetes mellitus,outcome
1917,1916,441589,Endocarditis,outcome
1917,1916,4249170,Epicondylitis,outcome
1917,1916,4170770,Epidermoid cyst,outcome
1917,1916,4345472,Epstein-Barr virus disease,outcome
1917,1916,4050747,Fracture of upper limb,outcome
1917,1916,196456,Gallstone,outcome
1917,1916,40481632,Ganglion cyst,outcome
1917,1916,74855,Genital herpes simplex,outcome
1917,1916,433577,Hammer toe,outcome
1917,1916,441818,Hemangioma,outcome
1917,1916,440329,Herpes zoster without complication,outcome
1917,1916,4038835,Hodgkin's disease,outcome
1917,1916,4012934,Homocystinuria,outcome
1917,1916,441788,Human papilloma virus infection,outcome
1917,1916,380688,Hypoglycemic coma,outcome
1917,1916,4254542,Hypopituitarism,outcome
1917,1916,374375,Impacted cerumen,outcome
1917,1916,140480,Impetigo,outcome
1917,1916,4344500,Impingement syndrome of shoulder region,outcome
1917,1916,139099,Ingrowing nail,outcome
1917,1916,444132,Injury of knee,outcome
1917,1916,195873,Leukorrhea,outcome
1917,1916,4156115,Malignant neoplasm of endocrine gland,outcome
1917,1916,4103703,Melena,outcome
1917,1916,4134455,Mononeuropathy,outcome
1917,1916,136368,Non-toxic multinodular goiter,outcome
1917,1916,4215978,Onychomycosis,outcome
1917,1916,4112731,Polyp of intestine,outcome
1917,1916,253954,Pulmonary tuberculosis,outcome
1917,1916,4087647,Rectal mass,outcome
1917,1916,438688,Sarcoidosis,outcome
1917,1916,141932,Senile hyperkeratosis,outcome
1917,1916,196236,Septic shock,outcome
1917,1916,254443,Sjogren's syndrome,outcome
1917,1916,443172,"Splinter of face, without major open wound",outcome
1917,1916,81151,Sprain of ankle,outcome
1917,1916,72748,Strain of rotator cuff capsule,outcome
1917,1916,4234533,Tonsillitis,outcome
1917,1916,4030042,Toxic goiter,outcome
1917,1916,81893,Ulcerative colitis,outcome
1917,1916,380038,Viral conjunctivitis,outcome
1917,1916,4291005,Viral hepatitis,outcome
1917,1916,4115367,Wrist joint pain,outcome
1917,1916,440193,Wristdrop,outcome
